content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
如为肾小球性、肾小管性和混合性蛋白尿，应行肾脏病的相关检查，必要时行肾活检。\protecttext00289.html{}{}。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,【诊断步骤】,,肾内科,泌尿系统疾病,鉴别诊断,诊断,2,,"相关检查,如为,应行,protecttext00289,html",65,32
当常规尿蛋白定性检查阳性时应首先注意排除以下可能引起假阳性的情况：①尿中混有血液和脓液，此时尿标本在沉渣中可见到多量红细胞或白细胞、扁平上皮细胞，离心沉淀或过滤后，蛋白定性检查会转为阴性。②高度浓缩尿（尿比重＞1.025）。③强碱性尿（尿pH＞8.0）。④X线造影剂、青霉素类、头孢菌素类、磺胺类、甲苯磺丁脲、甲苯酰吡酸和盐酸偶苯氮吡胺等药物所致。⑤防腐剂如氯己定溶液（洗必泰）、苯扎溴铵溶液（新洁尔灭）。⑥下尿路蛋白尿：患者有下尿路疾病表现，尿沉渣中无管型，如发现较多扁平上皮细胞、精子等，则可确定蛋白质是来自下尿路。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,【诊断步骤】,（一）确定是否是真性蛋白尿,肾内科,泌尿系统疾病,鉴别诊断,诊断,3,,"尿路,甲苯,上皮细胞,阳性,定性",260,130
确定真性蛋白尿后，其次应除外生理性蛋白尿（即功能性蛋白尿和体位性蛋白尿）。功能性蛋白尿有一定的原因，如发热、受冻、剧烈运动、高温作业、应激状态、右心功能不全等。体位性蛋白尿，与体位改变有密切关系。两者均为暂时性，原因去除后，蛋白尿亦消失。如蛋白尿呈持续性，则不论其尿蛋白量多少，均应视为病理性。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,【诊断步骤】,（二）判定蛋白尿是生理性还是病理性,肾内科,泌尿系统疾病,鉴别诊断,概述,3,,"蛋白尿,体位,功能性,高温作业,应激状态",147,73
肯定为病理性蛋白尿后，可行尿蛋白SDS盘状电泳，以判断蛋白尿是低分子量、中分子量、高分子量还是混合型蛋白尿。低分子量蛋白尿，主要电泳区带在白蛋白及白蛋白以下，提示为肾小管性或溢出性蛋白尿。中分子量蛋白尿，主要电泳区带在白蛋白上下。高分子量蛋白尿，主要电泳区带在白蛋白及白蛋白以上。中高分子量蛋白尿提示为肾小球性蛋白尿。混合型蛋白尿，尿蛋白主要以白蛋白区带为主，但在白蛋白以上及以下均有分布，提示肾小球及肾小管均受累。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,【诊断步骤】,（三）确定病理性蛋白尿的组分和分子量,肾内科,泌尿系统疾病,鉴别诊断,概述,3,,"蛋白尿,白蛋白,分子量,区带,电泳",208,104
对于低分子量蛋白尿，应注意检测血清球蛋白和某些特定蛋白浓度或行血清蛋白电泳以区分溢出性蛋白尿还是肾小管性蛋白尿。如为溢出性蛋白尿，应行有关浆细胞病、溶血、肌病和白血病等检查，必要时行骨髓穿刺术。如为肾小球性、肾小管性和混合性蛋白尿，应行肾脏病的相关检查，必要时行肾活检。\protecttext00289.html{}{}。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,【诊断步骤】,（四）确定病理性蛋白尿的病因,肾内科,泌尿系统疾病,鉴别诊断,概述,3,,"蛋白尿,如为,应行,肾小管,溢出",162,81
功能性蛋白尿是一种轻度、暂时性、良性蛋白尿，原因去除后尿蛋白质能迅速消失。此种蛋白尿主要是由于体内或体外某些因素刺激肾脏，使肾血管痉挛或充血，血pH下降，增加肾小球滤过膜通透性所致。临床特点：①蛋白尿的主要成分为白蛋白。②24小时尿蛋白含量一般为0.5g以下，甚少超过1g。③常发生于健康青年或成年。④原因去除后尿蛋白阴转。⑤可见于剧烈体力劳动或运动后、长途行军期间、高温作业或严重受寒、精神紧张后等，发热病的极期、充血性心力衰竭也常产生此种蛋白尿，进食高蛋白饮食后所出现的蛋白尿也属此类。据报道，室外高温作业人员尿蛋白阳性率为9.74%，招飞体检青年运动后蛋白尿发生率分别为81.95%和79.54%。此种蛋白尿需与原有的肾脏病，因运动、发热等使蛋白尿加重的情况相鉴别。\protecttext00290.html{}{}。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,123　功能性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,临床表现,2,,"蛋白尿,尿蛋白,高温作业,此种,去除",363,181
体位性（或直立性）蛋白尿的发生与体位改变密切相关。临床特点：①清晨尿无蛋白质，起床活动后渐出现蛋白尿，长时间直立、行走或加强脊柱前凸姿势时，尿蛋白含量增多，平卧休息1小时后尿蛋白含量减少或消失。②多发生于瘦长体型的健康青年或成人，多数认为在青少年的发生率约为2%～10%。③24小时尿蛋白一般小于1g，偶可达2～3g，属非选择性蛋白尿，但卧位12小时尿蛋白总量应小于75mg。④无任何与肾脏有关的疾病的表现，肾功能正常，健康情况良好。⑤一般预后良好。据报道，83例体位性蛋白尿患者随访5～10年，81%患者尿蛋白自然消失，19%患者发展为持续性蛋白尿或伴发作性血尿。另报道，116例体位性蛋白尿患儿随访5～18年，93例（80.2%）尿蛋白消失，17例发展为持续性蛋白尿（其中3例出现肾功能损害，肾活检结果示：11例无异常，3例为微小病变肾病，2例为系膜增殖性肾炎，1例为局灶硬化型），6例转为间歇性蛋白尿伴发作性血尿（其中4例肾活检结果显示：3例无异常，1例为系膜增生性肾炎）。因此，一般认为，对一些反复体位性蛋白尿，且常伴有血尿、管型尿或其他表现的患者，则应注意存在肾病的可能，应密切观察。附：胡桃夹现象 胡桃夹现象又称左肾静脉压迫综合征，是因主动脉和肠系膜上动脉挤压左肾静脉所致。临床表现为无症状性直立性蛋白尿，发作性（或持续性）肉眼或镜下血尿，腹痛及精索静脉曲张。国内报道258例诊断为胡桃夹现象的儿童中，表现为非肾小球性血尿有109例（42.2%），直立性蛋白尿有108例（41.8%），非肾小球性血尿伴直立性蛋白尿8例，肾小球性血尿伴（或）持续性蛋白尿33例。\protecttext00291.html{}{}。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,124　体位性（或直立性）蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,临床表现,2,,"蛋白尿,血尿,尿蛋白,体位,例为",713,356
胡桃夹现象又称左肾静脉压迫综合征，是因主动脉和肠系膜上动脉挤压左肾静脉所致。临床表现为无症状性直立性蛋白尿，发作性（或持续性）肉眼或镜下血尿，腹痛及精索静脉曲张。国内报道258例诊断为胡桃夹现象的儿童中，表现为非肾小球性血尿有109例（42.2%），直立性蛋白尿有108例（41.8%），非肾小球性血尿伴直立性蛋白尿8例，肾小球性血尿伴（或）持续性蛋白尿33例。\protecttext00291.html{}{}。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,124　体位性（或直立性）蛋白尿,附：胡桃夹现象,肾内科,泌尿系统疾病,鉴别诊断,临床表现,3,,"蛋白尿,血尿,肾小球,直立,胡桃",208,104
病理性蛋白尿的特点：①蛋白尿持续存在，尿中蛋白含量较多。②常合并有其他尿检异常，如血尿、白细胞尿、管型尿等。③常伴有肾脏病的其他表现，如高血压、水肿等或全身性疾病的原发表现。病理性蛋白尿主要见于各种原发性和继发性肾小球疾病、肾小管间质疾病、遗传性肾病、肾血管疾病和其他肾脏病（如妊娠性肾病、放射性肾病和移植肾病）等。本节将重点阐述临床上引起蛋白尿的常见疾病。一、原发性肾小球疾病 国内报道原发性肾小球疾病病例占肾活检病例的70.58%，男女比例为1.73∶1。本病病理类型多样（表），临床表现各异（表）。NS：肾病综合征。Uab：尿检异常。ANS：急性肾炎综合征。ARF：急性肾衰竭。RPGN：急进性肾炎综合征。CRF：慢性肾衰竭。HT：高血压。iGH：孤立性肉眼血尿。rGH：反复发作性肉眼血尿。MCD：微小病变肾病。MsP：系膜增生性肾炎。MN：膜性肾病。FSGS：局灶节段性肾小球硬化。MPGN：膜增生性肾炎。EnPGN：毛细血管内增生性肾炎。CREGN：新月体性肾炎。IgAN：IgA肾病。IgMN：IgM肾病 （一）微小病变肾病（minimal change disease，MCD） MCD是肾病综合征的常见病理类型。好发于儿童，儿童男多于女，成人男女差别不明显。大部分无任何诱因而突然起病，也有部分有上呼吸道感染或过敏史。水肿为常见和首发的症状，一般无血尿，少数可有镜下血尿，高血压较少见。多见于成年人。国内报道4298例成年肾小球疾病患者，MCD占原发性肾小球疾病的2.3%，其中男女比例为2.75∶1，年龄分布主要在15～34岁（占85.4%）。另报道MCD在婴幼儿和老年人原发性肾小球疾病的比例分别为29.1%和2.6%。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾病,肾小球,MCD,疾病,血尿",721,360
（二）系膜增生性肾小球肾炎（mesangial proliferative glomerulonephritis，MsPGN） MsPGN是一组以光镜下肾小球呈弥漫性系膜细胞增生和（或）系膜基质增多，而毛细血管壁正常为特征的肾小球性肾炎。根据系膜区免疫球蛋白沉积的不同，可分为IgA肾病和非IgA系膜增生性肾小球肾炎。这里论述的是非IgA系膜增生性肾小球肾炎。MsPGN是原发性肾小球疾病的常见病理类型之一。好发于青少年，男性居多。临床表现多样，可表现为无症状性蛋白尿、孤立性血尿、蛋白尿合并血尿、肾病综合征和慢性肾炎，此外尚有高血压和肾功能减退。国内报道MsPGN占原发性肾小球疾病的比例，婴幼儿为49.5%，成人为29.7%，老年人为35.1%。（三）膜性肾病（membranous nephropathy，MN） MN是成人原发性肾病综合征的常见病理类型。多见于成人，男多于女。多隐匿起病，少数有前驱感染。绝大多数呈大量蛋白尿，为非选择性蛋白尿。镜下血尿少见，一般无肉眼血尿。早期血压多正常，随病程进展，可有半数出现高血压。早期肾功能多正常，少数可逐渐出现肾功能不全、尿毒症。肾静脉血栓发生率较高（约50%）。国内报道，MN在原发性肾小球疾病中占9.5%，在婴幼儿、成人和老年人中的比例分别为1.0%、8.8%和39.0%，而在老年人肾病综合征中占44%。另报道在老年人原发性肾病综合征中MN占28.57%～30.43%。一组214例成人MN病例中，发病年龄主要在21～50岁（71.0%），男女比例为2.75∶1，临床表现为大量蛋白尿（29.9%）、高血压（14.0%）、肾功能不全（6.1%）及镜下血尿（41.6%），23.8%的患者表现为肾病综合征，随访中16.2%患者发生肾功能恶化。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾小球,肾病,系膜,MN,蛋白尿",749,374
（四）局灶节段性肾小球硬化（focal segmental glomerulosclerosis，FSGS） FSGS是原发性肾病综合征的常见病理类型。好发于儿童和青少年，男性多见。多隐匿起病，少数发病前有上呼吸道感染或过敏史。常见临床表现为肾病综合征，可有部分为非肾病性蛋白尿，尿蛋白为非选择性。镜下血尿常见，可有肉眼血尿。肾功能损害可见于初诊者，但多在病程中逐渐出现。常有肾小管功能损害表现。高血压多见。国内报道，FSGS在原发性肾小球疾病中占5.8%，在婴幼儿、成人和老年人的比例分别为1.0%、5.6%和5.2%。有报道114例原发性FSGS患者，男女比例为1.48∶1，表现为蛋白尿（93.0%，其中肾病综合征21.9%），血尿（51.8%，肉眼血尿14.9%，镜下血尿36.8%），高血压（43.8%），肾功能不全者（47.4%），随访中22.2%发展至尿毒症。另报道38例FSGS患儿，男女之比为1.92∶1，表现为蛋白尿（100%，其中肾病综合征占89.5%），血尿（63.2%，肉眼血尿13.2%），高血压（28.9%），肌酐清除率降低（18.4%）。（五）膜增生性肾小球肾炎（membranoproliferative glomerulonephritis，MPGN） MPGN又称系膜毛细血管性肾小球肾炎，根据电镜下电子致密物的沉着部位及基底膜病变特点可分为Ⅰ、Ⅱ、Ⅲ三型，其中Ⅱ型又称为致密物沉积病（DDD）。好发于青少年，幼儿和老年人少见，男女比例大致相等。起病前常有上呼吸道感染史。临床表现主要为蛋白尿和血尿同时存在，几乎所有患者均有血尿，常为镜下血尿，可有肉眼血尿。蛋白尿一般为非选择性，约半数表现为肾病综合征，此外尚可表现为急性肾炎综合征、无症状性蛋白尿和（或）血尿。初诊时约1/3患者有高血压，1/4患者有肾功能减退，随病程进展，高血压和肾功能损害更多见。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"血尿,FSGS,蛋白尿,肾病,综合征",795,397
约半数以上患者有低补体血症。国内报道，MPGN在原发性肾小球疾病中占4.2%，在婴幼儿、成人和老年人的比例分别为4.9%、5.8%和1.3%。国内报道5例致密物沉积病患者，起病时表现为间断血尿伴蛋白尿1例，肾病综合征2例，慢性肾炎2例。3例出现高血压，1例有肾功能异常，4例血清C3下降。（六）毛细血管内增生性肾小球肾炎（endocapillary proliferative glomerulonephritis，En-PGN） EnPGN多见于儿童和青少年，临床表现主要为急性肾炎综合征，即血尿、蛋白尿、水肿、高血压和氮质血症，病情严重者可出现心力衰竭、高血压脑病和急性肾衰竭。部分也可呈现肾病综合征、隐匿性肾炎或慢性肾炎等表现。国内报道，EnPGN在原发性肾小球疾病中占3.1%，在婴幼儿、成人和老年人的比例分别为1.0%、2.5%和2.6%。（七）新月体性肾小球肾炎（crescentic glomerulonephritis，CREGN） CREGN是指肾穿刺标本中50%以上的肾小球有大新月体（新月体占肾小球囊面积50%以上）形成，临床表现多为急进性肾炎，即在急性肾炎综合征（血尿、蛋白尿、水肿和高血压）基础上短期内出现少尿、无尿，肾功能迅速恶化达尿毒症的一组临床综合征。根据免疫病理学和血清免疫学特征分为3型：Ⅰ型［即抗肾小球基底膜（GBM）抗体型］：约占10%～30%，血清抗GBM抗体阳性，免疫荧光见IgG沿肾小球基底膜呈线形沉积，但不伴有肺出血。Ⅱ型（即免疫复合物型）：约占20%～30%，血清抗中性粒细胞胞浆抗体（ANCA）和抗GBM抗体均阴性，可检出循环免疫复合物，免疫荧光可见大量免疫球蛋白和补体在肾小球呈颗粒状沉积。Ⅲ型（即寡免疫复合物型）：约占40%～50%，血清抗GBM抗体阴性，而70%～80%患者血清ANCA阳性，免疫荧光无免疫球蛋白沉积，仅有纤维蛋白沉积。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾小球,血清,GBM,免疫,抗体",797,398
国内报道，CREGN在原发性肾小球疾病中占1.6%，在成人和老年人的比例分别为0.8%和3.9%。近来报道了两组CREGN病例，均以Ⅱ型多见（47%和67.5%），血清ANCA阳性均以Ⅲ型多见（53.1%和52%）。其中一组显示，Ⅰ型以青年男性为主，多有少尿或无尿，鲜有肾病综合征和多系统受累。肾活检示受累肾小球较广泛，预后最差。Ⅱ型以青中年女性较多，近半数有肾病综合征，约1/3有多系统受累，构成该型的疾病主要有IgA肾病和原发性免疫复合物性新月体性肾炎，预后介于Ⅰ型和Ⅲ型之间。Ⅲ型以中老年男性为主，53.1%为ANCA阳性的小血管炎，可有多系统受累，贫血较为严重，预后较好。另一组则显示，临床表现为急进性肾功能不全（70.4%），慢性进展性肾功能恶化（29.6%），高血压（60.4%），少尿（49.3%），肾病综合征（44.2%）及发作性肉眼血尿（33.8%），贫血为最常见的肾外表现（88.3%）。Ⅱ型以IgA肾病较为常见。Ⅲ型则以ANCA相关性小血管炎为主要病因。另有报道24例寡免疫复合物型CREGN患者，占CREGN的22.9%，其中显微镜下型多动脉炎（33.3%）和系统性血管炎（8.3%）为常见的继发因素，临床表现为急进性肾功能减退（75.0%），肉眼血尿（58.3%），高血压（45.8%），肾病综合征（41.7%），少尿（25.0%），除贫血外全身受累表现少见，ANCA阳性率52.2%。（八）IgA肾病（IgA nephropathy） IgA肾病是原发性肾小球疾病最常见病理类型。多见于青壮年，男性多见。病理和临床表现多样，临床上可分为6型：①反复肉眼血尿型：特征是肉眼血尿反复发作，血尿发作有明显的诱因，通常在感染数小时后出现肉眼血尿。发病期间有腰酸胀痛感，血尿间歇期不伴大量蛋白尿和高血压。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾病,血尿,IgA,CREGN,ANCA",761,380
病理以系膜增生性病变为主，有时可见少量（＜10%）节段性细胞性新月体，无袢坏死，小管间质病变轻，无其他血管性病变。②大量蛋白尿型：突出表现为持续性蛋白尿，通常无肉眼血尿及高血压病史。根据是否合并其他症状将其分为经典型（A型）和非肾病型（B型）两个亚型（A型具有典型肾病综合征表现，病理以单纯轻度系膜增生为主，无肾小球硬化及明显的间质改变。B型有大量蛋白尿，但水肿不明显，常有夜尿增多，病理检查可见肾组织中有广泛肾小球硬化及间质纤维化等慢性化改变）。此型病程迁延较长，预后不良。③无症状尿检异常型：多数起病隐匿，根据是否合并蛋白尿将其分为两个亚型（A型仅表现为持续性镜下血尿，无蛋白尿，亦无高血压及肾功能不全等表现，病理以系膜增生性病变为主，间质及血管病变不明显。B型表现为持续性镜下血尿伴轻中度蛋白尿（＜2.0g/24h），不伴高血压及肾功能减退，病理改变变异较大，从肾小球系膜增生性病变至肾小球硬化不等，间质病变轻重不一）。④血管炎型：普遍起病较急，病情进展较快。血尿症状较突出，可合并有高血压及肾功能损害。部分患者血清ANCA阳性。病理改变除系膜病变外，有明显的血管袢坏死及间质血管炎等病变，新月体可＞30%。⑤高血压型：突出表现为血压持续升高，需用降压药控制。可伴有不同程度肾功能不全。除尿检异常外，可有孤立性肉眼血尿。病理检查示肾组织中有较多的废弃性病变（如FSGS或全肾小球硬化以及广泛的间质纤维化）。⑥终末期IgA肾病型（ESRD型）：除表现蛋白尿、镜下血尿及高血压外，还合并尿毒症其他症状，血肌酐＞442μmol/L。B超示肾脏缩小，双肾皮质变薄，反光增强。国内报道，IgA肾病在原发性肾小球疾病中占39.6%，在婴幼儿、成人和老年人的比例分别为13.6%、36.9%和9.1%。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"蛋白尿,间质,血尿,病理,肾小球",747,373
报道524例IgA肾病病例，以青壮年多见（74.6%），临床表现以非肾病性蛋白尿最多见（76.3%），其次为镜下血尿（39.1%）、反复性肉眼血尿（32.4%）、高血压（22.5%）、慢性肾衰（19.5%）、肾病综合征（17.2%）和急性肾衰（2.1%）。另报道24例新月体IgA肾病病例，临床表现多为急进性肾炎（90%）、肉眼血尿（75%）、高血压（65%）、肾病综合征（45%）。（九）IgM肾病（IgM nephropathy） IgM肾病的主要临床表现为蛋白尿、血清胆固醇与IgM增高。临床上可表现为肾病综合征与显著蛋白尿，也有部分患者有显著血尿而无明显的蛋白尿。病理上表现为系膜增生性肾小球肾炎，系膜区有颗粒性IgM伴或不伴C\textsubscript 沉积。国内报道，IgM肾病在原发性肾小球疾病中占5.2%，在婴幼儿、成人和老年人的比例分别为17.7%、7.6%和1.3%。报道48例儿童病例中，77.1%表现为肾病综合征，16.7%为单纯性蛋白尿，6.2%为迁延性肾炎，8.3%合并一过性高血压，2.1%有短时性肾功能异常。而42例成人病例中，表现为肾病综合征33例（78.6%），反复肉眼血尿、持续性蛋白尿、蛋白尿伴镜下血尿各3例，伴有高血压3例，肾功能异常7例。（十）其他少见的肾小球病 1.纤维连接蛋白肾小球病（fibronectin glomerulopathy） 本病是近年来认识的一种罕见的遗传性肾小球病。男女均可发病，发病年龄最小3岁，最大64岁。首发症状常为蛋白尿，部分患者缓慢进展到肾病性蛋白尿。大多数患者可见镜下血尿，未见肉眼血尿的报道。高血压常见，肾功能减退进展缓慢。还可伴有冠心病、心肌梗死、脑血管意外和肾细胞癌等表现。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾病,蛋白尿,血尿,IgM,肾小球",731,365
病理特点：光镜下见肾小球肿大、分叶状，严重者40%的肾小球硬化，未硬化的小球系膜细胞增加，系膜区及内皮下见均质的透明样物质（PAS阳性，刚果红染色阴性）。免疫荧光可见纤维连接蛋白弥漫分布于系膜区和内皮下，呈强阳性。电镜可见毛细血管袢腔内充满纤细颗粒的电子致密物。2.脂蛋白肾小球病（lipoprotein glomerulopathy） 本病是新近认识的由载脂蛋白E变异诱导的肾脏脂质沉积症，为常染色体隐性遗传性疾病。目前全世界已报道38例，中国报道10例。发病年龄从4～69岁不等，男女之比为2∶1。临床表现主要以大量蛋白尿和肾病综合征为主，多数缓慢进展为肾衰竭。少数出现血尿及高血压。大都有不同程度高脂血症，以血载脂蛋白E明显增高最具特征意义。光镜下见高度扩张的肾小球毛细血管袢内充满脂蛋白“栓子”为特征。3.胶原Ⅲ肾小球病（collagenⅢglomerulopathy） 又称胶原纤维性肾小球病（collagenofibrotic glomerulopathy），是指肾小球内出现了大量异常的Ⅲ型胶原而导致的一种特殊肾小球疾病。发病年龄以30～50岁为主，男性多于女性。以大量蛋白尿和肾病综合征为主要症状，部分患者合并镜下血尿，约一半患者就诊时出现高血压，无肾外表现。本病缓慢渐进性进展，最终出现肾衰竭。病理表现为：光镜下可见肾小球呈无细胞性分叶胀大（以成年人最显著）。系膜区呈轻至中度弥漫性无细胞性增宽，无明显的插入现象。毛细血管基底膜广泛不规则增厚，常出现节段性“假双轨”征。系膜区及毛细血管基底膜内疏松层可见团块状浅淡的蛋白样物质沉积，但PAS、PASM染色呈阴性，而对阿尼林蓝（Aniline blue）呈嗜染性。毛细血管腔狭窄。免疫荧光见Ⅲ型胶原在肾小球毛细血管基底膜内侧及系膜区呈强阳性。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾小球,毛细血管,系膜区,光镜,glomerulopathy",754,377
电镜下可见肾小球毛细血管基底膜的内疏松层及系膜区大量呈束状杂乱排列的粗大胶原纤维，直径在60～100nm之间。4.塌陷性肾小球病（collapsing glomerulopathy） 又称塌陷型局灶节段性肾小球硬化，是一新的临床病理诊断。大多数学者认为它是特发性局灶节段性肾小球硬化的一种严重类型，约占FSGS的4.6%～15.5%。其病理特征为肾小球毛细血管袢节段性或球性塌陷及不同程度肾小球上皮细胞肥大和增生，常常伴有明显的肾小管间质的损伤。发病年龄17～81岁，男性稍多。临床表现主要为肾病综合征、高血压、肾功能迅速恶化。大多数患者以肾病综合征、高血压、肾功能不全起病，前驱症状有发热、厌食、消瘦等非特异表现，可有服用非甾体消炎药的历史，无吸毒及HIV感染的高危因素。本病预后差，在15个月内半数以上患者进入终末期肾病。国内学者首次报道3例本病患者，约占原发性FSGS的17.6%。3例均为男性，2例表现为大量蛋白尿或肾病综合征，高血压，肾功能迅速恶化，6月内发展为慢性肾功能不全（1例为终末期肾衰竭）。1例轻度蛋白尿，病变相对较轻，肾功能正常。光镜主要特点为局灶节段性肾小球硬化，脏层上皮细胞肥大、增生，可呈多核，广泛出现空泡样变，PAS染色可见肿胀的细胞质内有细颗粒沉积，球性和（或）节段性肾小球毛细血管壁皱褶、折叠、塌陷。\protecttext00292.html{}{} 二、继发性肾小球疾病 （一）狼疮性肾炎（lupus nephritis，LN） LN是系统性红斑狼疮系统性红斑狼疮（SLE）累及肾脏的表现，是最常见的继发性肾小球疾病。根据临床表现，SLE肾脏受累者约50%～70%，而肾活检异常可达90%，结合电镜及免疫病理其累及率达100%。LN多见于青年女性，尤其是育龄期妇女，男女之比为1∶5～12。临床与病理表现多样。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾小球,肾功能,段性,LN,肾病",774,387
其临床表现有肾病综合征、隐匿性肾炎、慢性肾炎、急进性肾炎和急性肾炎，此外，还有肾小管间质严重损害而表现为肾小管性酸中毒（表）。病理上，ISN/RPS于2003年在历次WHO分类基础上制订了新的分型方案（表）。国内报道LN占成人继发性肾小球疾病的63.7%，高发年龄为20～39岁，男女比例为1∶7，临床表现以尿检异常（62.9%）和肾病综合征（20.42%）为主。一组25例LN患者中，肾病综合征13例（52%），其中Ⅳ型7例，Ⅴ型3例，Ⅱ型2例，Ⅲ型1例。肾炎综合征6例（24%），Ⅳ和Ⅴ型各2例，Ⅱ和Ⅲ型各1例。肾衰竭4例（16%），均为Ⅳ型。（二）紫癜性肾炎（Henoch-Schönlein purpura nephritis，HSPN） 过敏性紫癜是一种以皮肤、关节、胃肠和肾脏损害为主的多系统疾病。其肾脏损害主要表现为血尿、蛋白尿，多数发生于紫癜出现后2～4周。国内报道肾脏累及率为39.8%～56.5%。HSPN好发于10岁以下儿童。病理上以肾小球系膜病变为主，可伴不同程度的新月体形成，免疫病理以IgA颗粒样弥漫性肾小球沉积为特征。临床表现多样，可分为5型：①轻型：表现为轻度无症状性血尿、蛋白尿，无高血压及肾功能损害，病理上多属轻微异常或肾小球局灶、节段性改变，预后好。②急性肾炎型：起病急，似急性肾炎，但只有少数患者同时具有水肿、血尿、高血压三大症状，病理改变多为局灶增生性肾炎或弥漫增生性肾炎。③肾病综合征型：具有典型肾病综合征表现，并以血尿、大量蛋白尿及明显水肿为突出症状，部分病例有肾功能减退，病理上呈弥漫增生性肾炎，伴有不同程度新月体形成，大量新月体（＞50%）者预后差。④急进性肾炎型：起病急骤，早期即出现肾功能减退症状，常伴有心、脑受累。如不及时处理短期内病情恶化，死于肾衰竭，病理上50%～75%肾小球有新月体形成。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"肾炎,综合征,病理,肾小球,肾病",775,387
⑤慢性肾炎型：常为上述各型的转归，起病缓慢，肾损害持久存在，伴有慢性肾功能减退，成人多见。病理变化呈弥漫增生性改变，伴有肾小球硬化或新月体形成，预后差。国内报道HSPN占成人继发性肾小球疾病的11.3%，多见于13～19岁，男女比例为1.9∶1。有报道160例HSPN患儿，临床表现有单纯性血尿（13.1%），蛋白尿伴血尿（68.8%），肾病综合征伴血尿（18.1%），无表现为急性肾炎综合征、肾病综合征伴肾炎综合征的病例。其中28例病理结果有：弥漫系膜增生性肾炎（43%），弥漫增生伴新月体和（或）粘连、硬化等局灶性病变（46%），弥漫性系膜增生伴新月体（比例＞75%）（4%），膜增生性肾炎（7.1%）。另报道145例HSPN患儿，临床表现为单纯性血尿（24.1%），蛋白尿伴或不伴血尿（36.6%），肾病综合征（24.8%），急性肾炎（6.2%），肾病综合征伴肾炎综合征（8.3%）。（三）Goodpasture综合征 本病是由于肺泡和肾小球毛细血管的基底膜受免疫损害而导致的不同程度咯血和抗GBM抗体性肾炎的临床症候群，罕见但死亡率高。临床特点：①发病以青年居多。②发病前部分患者有流感病毒感染或挥发性烃化物（如汽油）吸入史。③多数患者肺部症状在先，或肺、肾病变同时出现，仅极少数患者首先出现肾病变。④肺部表现：咯血为常见和最早的表现，轻者仅痰带血丝，重者可窒息死亡。常伴咳嗽及气憋，并常出现发热。痰中可见含铁血黄素细胞。胸片可见由肺门向两肺肺野扩散的蝶形阴影，肺尖及肺底很少受累，咯血控制后，此阴影能在1～2周内完全吸收，但反复出血的晚期病例，可呈永久性弥漫网状结节影，提示肺间质纤维化。⑤肾脏表现：病理为新月体性肾炎者临床呈现急进性肾炎，出现蛋白尿（很少呈现大量蛋白尿）、血尿（肉眼或镜下血尿）、水肿及高血压，肾功能急剧恶化，数周至数月即出现少尿或无尿，进入尿毒症期。,内科疾病鉴别诊断学\content\chap37.tex,蛋白尿,125　病理性蛋白尿,,肾内科,泌尿系统疾病,鉴别诊断,概述,2,,"血尿,综合征,肾炎,肾病,增生",790,395
